occurrenceID,verbatimName,alternateName,displayOrder,name,agentType,action,agentIdentifierType,attributionRemarks,identifier
https://je.jacq.org/JE00022220,Weichsel,Weichsel,0,Kaspar Trachsel,Person,collected,wikidata,0.506 (cos similarity),http://www.wikidata.org/entity/Q21610921
https://herbarium.bgbm.org/object/B100050246,Albertshofer,Albertshofer,0,Nils Albertson,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q10336899
https://herbarium.bgbm.org/object/B101187055,"Chedeville,E.",E. Chedeville,0,Louis Deville,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q47116423
https://herbarium.bgbm.org/object/B100614189,"Dougal,M.",M. Dougal,0,Walter Byron McDougal,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q21520231
https://herbarium.bgbm.org/object/B100656269,"Dragounová,B.",B. Dragounová,0,Boris Runov,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q15088801
https://je.jacq.org/JE00007524,"Bisse,J. & Duharte G.,M.E.",G. Duharte,0,Laura Echarte,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q62604933
https://herbarium.bgbm.org/object/B100186516,"Smith,Lyman B., Klein,R.M. & Gevieski,A.",A. Gevieski,0,T. Kamieński,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q36688764
https://dr.jacq.org/DR047293,"Heufler zu Rasen und Perdonegg,Ludwig Samuel Joseph von",Heufler,0,Christopher H. Haufler,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q21393814
https://herbarium.bgbm.org/object/B180016118,Persa & Hoza,Hoza,0,Des Roza,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q47125416
https://herbarium.bgbm.org/object/B100124135,Maillue,Maillue,0,Alphonse Maille,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q16065894
https://herbarium.bgbm.org/object/B700003842,"Olst,G.",G. Olst,0,George Duryea Hulst,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q3101540
https://herbarium.bgbm.org/object/B100004245,"Paicke,H.",H. Paicke,0,Philippe Paiche,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q21522530
https://herbarium.bgbm.org/object/B100384670,Pavai,Pavai,0,Aldo Pavari,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q62070842
https://herbarium.bgbm.org/object/B100153639,Rantanen,Rantanen,0,Dante Pantanelli,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q3702382
http://id.snsb.info/snsb/collection/439582/539650/222264,"Roesl, A.",A. Roesl,0,Aasulv Løddesøl,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q11956764
https://herbarium.bgbm.org/object/B100379232,"Saleh,L.",L. Saleh,0,Kamarudin Mat-Salleh,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q36606524
https://herbarium.bgbm.org/object/B100191480,"Schiefelhövel,W.",W. Schiefelhövel,0,Carl Wiefel,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q36532617
https://herbarium.bgbm.org/object/B100279693,"Sharpe, Guymer,G.P. & Henderson,R.J.F.",Guymer Sharpe,0,Gordon P. Guymer,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q5883585
https://herbarium.bgbm.org/object/B100506217,Stolzenhagen,Stolzenhagen,0,Robert G. Stolze,Person,collected,wikidata,0.505 (cos similarity),http://www.wikidata.org/entity/Q18752013
https://herbarium.bgbm.org/object/B100242904,"Alboff,N.M.",N.M. Alboff,0,Nikolai Mikhailovich Albov,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q724538
https://herbarium.bgbm.org/object/B101115539,Nazemiyeh & Talebpour & Aqaei,Aqaei,0,Shahryar Saeidi,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21341417
https://herbarium.bgbm.org/object/B100740028,"Zenteno-Ruiz,F., Moya,L., Cartagena,G. & Amutari,I.",G. Cartagena,0,Karl Hagena,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21514492
https://herbarium.bgbm.org/object/B100190362II,Corbisier,Corbisier,0,Amy Gertrude Corbishley,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21340465
https://herbarium.bgbm.org/object/B200164557,"Meier,W., Cordido,A,",A. Cordido,0,Aloysii Vido,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q36512680
https://herbarium.bgbm.org/object/B100277980,Cribs,Cribs,0,Alan Cribb,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21509505
https://herbarium.bgbm.org/object/B180015245,D'Agostino,D'Agostino,0,Angela Agostini,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q5676527
http://id.snsb.info/snsb/collection/468885/575188/247837,"Delghandi, M.",M. Delghandi,0,Marco Landi,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q45807724
http://id.snsb.info/snsb/collection/468885/575188/247837,"Delghandi, M.",M. Delghandi,1,Maria Landi,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q47120709
https://herbarium.bgbm.org/object/B100534951,"Dendrol,H.",H. Dendrol,0,Joan Pedrol,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q5931521
http://id.snsb.info/snsb/collection/477103/587509/258215,Erdler,Erdler,0,Peter Wardle,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q17489560
https://herbarium.bgbm.org/object/B600191442,"Friardi,I.",I. Friardi,0,Elizabeth A. Friar,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q36545081
https://herbarium.bgbm.org/object/B100089519,Gubartz,Gubartz,0,Emil Frederick Guba,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21514347
https://dr.jacq.org/DR031996,Handtke,Handtke,0,Miranda Bødtker,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q11989600
https://herbarium.bgbm.org/object/B100066691,Hiemstra,Hiemstra,0,Phillip C. Heemstra,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21337578
https://herbarium.bgbm.org/object/B100366132,Hourigan,Hourigan,0,Marthin Tarigan,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q88854233
https://herbarium.bgbm.org/object/B100065493,"Qaiser,M., Omer,S. & Husein,S.Z.",S.Z. Husein,0,Steven Dessein,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21510282
https://dr.jacq.org/DR021190,"Lewicki,E.",E. Lewicki,0,Christoph Nowicki,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21522268
https://herbarium.bgbm.org/object/B100486072,"Mutallimov,A. & Maharramova,E.",E. Maharramova,0,Anastasia Abramova,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q16142710
https://herbarium.bgbm.org/object/B200137279,Nanashi,Nanashi,0,Sergey Kanash,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q18408914
https://herbarium.bgbm.org/object/B300024828,Quelch,Quelch,0,J. Belcher,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q47113982
https://herbarium.bgbm.org/object/B100550449,Schink,Schink,0,Franz Schinner,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21607977
https://herbarium.bgbm.org/object/B100390253,"Serquera,M. & Sánchez,M.",M. Serquera,0,José Maria Albuquerque,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q33661399
https://herbarium.bgbm.org/object/B100190441,"Shika,D. & Shika,N.",D. Shika,0,N.D. Ghika,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q36641537
https://herbarium.bgbm.org/object/B600086062,"Smeets,R.",R. Smeets,0,Erik F. Smets,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q2548592
https://dr.jacq.org/DR049185,"Spiessen-Winkel,A.F. (Freiherr von)",A.F. Spiessen-Winkel,0,Esmée Winkel,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q36309997
https://je.jacq.org/JE04008210,"Tetens, A.",A. Tetens,0,P. Tetenyi,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q36656215
https://herbarium.bgbm.org/object/B100483841,Thomsniewsn,Thomsniewsn,0,Hermann Thoms,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q95604
https://herbarium.bgbm.org/object/B200108285,Tschernioeff,Tschernioeff,0,Johannes Wilhelm Tscherning,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q5933054
https://herbarium.bgbm.org/object/B100513949,"Uribe-Echebarría,A.",A. Uribe-Echebarría,0,Cesar Uribe,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q29158352
https://herbarium.bgbm.org/object/B700002349,"Waide,H.",H. Waide,0,Heinz Weide,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q21612377
https://dr.jacq.org/DR057278,Weinlig,Weinlig,0,Mo Xinli,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q18924076
https://herbarium.bgbm.org/object/B101112318,"Santamaría,D. & Zumbado,M.A.",M.A. Zumbado,0,Michele Abbado,Person,collected,wikidata,0.504 (cos similarity),http://www.wikidata.org/entity/Q88804305
https://herbarium.bgbm.org/object/B100158467,Alboff,Alboff,0,Giacomo Albo,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q10289422
https://herbarium.bgbm.org/object/B100158467,Alboff,Alboff,1,Giacomo Albo,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q21505027
http://id.snsb.info/snsb/collection/500234/621453/279037,Therese von Bayern (no. 285),Therese Bayern,0,L. Bayer,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q47113926
https://herbarium.bgbm.org/object/B100263488,"Cybulski,H.",H. Cybulski,0,Maria Pavlovna Nagibina (Tsybulskaya),Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q101494403
https://herbarium.bgbm.org/object/B100190316,"Gazonnaud,M.",M. Gazonnaud,0,Michel Pinaud,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q59605035
https://herbarium.bgbm.org/object/B700003961,"Handke,H.H. & Schmidt,J.",H.H. Handke,0,Susanne Wendker,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q36685214
http://id.snsb.info/snsb/collection/196034/480115/177810,"Kairo, A. (no. 635)",A. Kairo,0,Alfred Oswald Kairamo,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q95246251
http://id.snsb.info/snsb/collection/468891/575194/247843,"Lafrai, M.A. (no. 159)",M.A. Lafrai,0,James Vincent LaFrankie,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q26712447
https://herbarium.bgbm.org/object/B100002160,"Czukavina,A.P. & Lasareva,M.S.",M.S. Lasareva,0,A.V. Pisareva,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q88809070
http://id.snsb.info/snsb/collection/20418/29197/20238,"Lon, G. van (no. 28809)",G. van Lon,0,Georges van Son,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q22103151
https://dr.jacq.org/DR044827,"Ranft,T.",T. Ranft,0,Emanuel Senft,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q1334765
https://herbarium.bgbm.org/object/B101112142,"Diego Vargas,L. & Umaña,L.",L. Umaña,0,D. Bumžaa,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q36534160
https://herbarium.bgbm.org/object/B100240290,"Béques,E., Sánchez,C., Morejón,R., Veloso,T.C., Urquiola,A., Novo,R. & González-Oliva,L.",T.C. Veloso,0,P.Antonius da Arrabida Velloso,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q36656600
https://herbarium.bgbm.org/object/B100510430,"Ährling,E.",E. Ährling,0,Eckhard Willing,Person,collected,wikidata,0.503 (cos similarity),http://www.wikidata.org/entity/Q5817021
https://herbarium.bgbm.org/object/B101247034,"Araya,C. & Vásquez,J.",C. Araya,0,Chandrashekaran Nair Maya,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q33684180
https://herbarium.bgbm.org/object/B100522478,"Zenteno-Ruiz,F., Amutari,H., Cartagena,V. & Cuevas,E.",V. Cartagena,0,Karl Hagena,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q21514492
https://herbarium.bgbm.org/object/BGT0005117,"Ristow,M. & Eulenburg,A.",A. Eulenburg,0,Ernst Brandenburg,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q1357620
https://herbarium.bgbm.org/object/B100455499,"Meier,W., Flauger,N., Flauger,G., Soza,J.C., Soza.G., Rodriguez,S. & Escorcha,C.",G. Flauger,0,Mary Anne Mauger,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q108161673
https://herbarium.bgbm.org/object/B100268965,Gobert,Gobert,0,Marie-Françoise Robert,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q26713962
https://herbarium.bgbm.org/object/B200078829,"Goeden,G.",G. Goeden,0,Joseph Goedenhuyze,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q49612155
https://je.jacq.org/JE00005606,"Kharkevich,S.S. & Jabukov,V.",V. Jabukov,0,Veronika Oušková,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q95402703
http://id.snsb.info/snsb/collection/622513/677208/329264,"Juzepzuk, S.V.",S.V. Juzepzuk,0,Sergéi Yuzepchuk,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q3479734
https://herbarium.bgbm.org/object/B100122138,"Clark,J.L. & Kapan,D.",D. Kapan,0,M.B. Kapanadze,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q21517280
https://herbarium.bgbm.org/object/B100749748,"Kržišch,J.F.",J.F. Kržišch,0,Johan Fredrik Hoch,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q105575979
https://herbarium.bgbm.org/object/B101014408,"Leonis,Christos",Christos Leonis,0,Christos Kapellos,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q36525853
https://herbarium.bgbm.org/object/B200096093b,Limingh,Limingh,0,C. H. Gimingham,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q5006495
https://herbarium.bgbm.org/object/B600325529,"Rosentreter,R., Jovan,S., Neitlich,P., Nelson,P. & McCune,B.",P. Neitlich,0,A. Zeitlin,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q47129570
https://herbarium.bgbm.org/object/B100256370,"Nicomed,Rastern",Rastern Nicomed,0,Nikomed Rastern,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q60440631
https://herbarium.bgbm.org/object/B600094098,"Kalb,K. & Plöbst,G.",G. Plöbst,0,Gustav Pabst,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q21522498
https://herbarium.bgbm.org/object/BGT0005905,"Pricop,E. & Necula,R.",E. Pricop,0,Emil Pop,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q18545546
https://herbarium.bgbm.org/object/B101141105,"Morales,J.F., Quiros,T., Morales,I. & Morales,S.",T. Quiros,0,Gonzalo Quiroga,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q88846160
https://herbarium.bgbm.org/object/B200039008,"Saida,K.",K. Saida,0,K. Iida,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q36605055
https://herbarium.bgbm.org/object/B700002627,Schminkel,Schminkel,0,Esmée Winkel,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q36309997
https://herbarium.bgbm.org/object/B100595282,"Fajvush,G., Gabrielyan,E., Garcia-Jacas,N., Guara,N., Hovhannisyan, Susanna,A., Tamanyan,K. & Vallès,J.",A. Tamanyan,0,Zhirayr Vardanyan,Person,collected,wikidata,0.502 (cos similarity),http://www.wikidata.org/entity/Q22665522
https://herbarium.bgbm.org/object/B100157423,Andieux,Andieux,0,G. Andrieux,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q33661945
https://herbarium.bgbm.org/object/B180007638,"Lorence,D. & Banfii,R.",R. Banfii,0,Enrico Augusto Banfi,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q18982818
https://herbarium.bgbm.org/object/B100067466,"Fernández,C. & Brage,J.A.",J.A. Brage,0,Jennifer S. Page,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q21522523
https://herbarium.bgbm.org/object/B101137928,"González,A.F.R., Santamaría,D., Solano,D., Bridgewater,S., Solis,A., Moraga,M., Gamboa,W., Godínez,C., Boza,E., Chacón Chavarría,O. & Chavez,G.",S. Bridgewater,0,Robert Bridges,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q21036044
https://herbarium.bgbm.org/object/B100740091,"Zenteno-Ruiz,F., Vaca,M., Mamani,J., Cartagena,F. & Mamani,M.",F. Cartagena,0,Karl Hagena,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q21514492
https://herbarium.bgbm.org/object/B600002163,"Cavagnaro,D.",D. Cavagnaro,0,A. Castagnaro,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q33666206
https://herbarium.bgbm.org/object/B100154858,"Cosson,M.M.E., Doûmet-Adanson, Letourneux, Reboud,V., Barratte,G & Bonnet,E.",Letourneux Doûmet-Adanson,0,Aristide Letourneux,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q2861363
http://id.snsb.info/snsb/collection/648550/704220/354254,"Escritor, L. (no. BS 20745)",L. Escritor,0,Pilar Escribano,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q88821117
https://herbarium.bgbm.org/object/B100151930,Gollauß,Gollauß,0,Andreas Goller,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q21514096
https://dr.jacq.org/DR002703,Henig,Henig,0,Willi Hennig,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q57999
https://herbarium.bgbm.org/object/B100463906,"Häusler,R.",R. Häusler,0,Rudolf Rösler,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q21387634
https://herbarium.bgbm.org/object/B100463735,"Klenge,S.",S. Klenge,0,C. Menge,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q47122448
https://herbarium.bgbm.org/object/B100340024,"Gemeinholzer,B. & Lohwasser,U.",U. Lohwasser,0,Heinrich Lohwag,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q21519427
https://herbarium.bgbm.org/object/B100298371,"Gottschlich,G., Dunkel,F.-G., Conti,F., Tinti,D. & Londrillo,I.",I. Londrillo,0,Maria Grillo,Person,collected,wikidata,0.501 (cos similarity),http://www.wikidata.org/entity/Q23639856
